Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-29 00:32:00+00:00,37804.77734375,37804.77734375,37804.77734375,37804.77734375,0,0.0,0.0
2023-11-29 00:33:00+00:00,37826.8046875,37826.8046875,37826.8046875,37826.8046875,0,0.0,0.0
2023-11-29 00:34:00+00:00,37833.1171875,37833.1171875,37833.1171875,37833.1171875,19804160,0.0,0.0
2023-11-29 00:35:00+00:00,37841.96484375,37841.96484375,37841.96484375,37841.96484375,0,0.0,0.0
2023-11-29 00:36:00+00:00,37845.10546875,37845.10546875,37845.10546875,37845.10546875,0,0.0,0.0
2023-11-29 00:37:00+00:00,37869.46484375,37869.46484375,37869.46484375,37869.46484375,11878400,0.0,0.0
2023-11-29 00:38:00+00:00,37879.3828125,37879.3828125,37879.3828125,37879.3828125,5244928,0.0,0.0
2023-11-29 00:39:00+00:00,37859.0546875,37859.0546875,37859.0546875,37859.0546875,1875968,0.0,0.0
2023-11-29 00:40:00+00:00,37878.3125,37878.3125,37878.3125,37878.3125,13150208,0.0,0.0
2023-11-29 00:41:00+00:00,37890.28125,37890.28125,37890.28125,37890.28125,0,0.0,0.0
2023-11-29 00:42:00+00:00,37895.92578125,37895.92578125,37895.92578125,37895.92578125,911360,0.0,0.0
2023-11-29 00:43:00+00:00,37892.73046875,37892.73046875,37892.73046875,37892.73046875,0,0.0,0.0
2023-11-29 00:44:00+00:00,37884.734375,37884.734375,37884.734375,37884.734375,770048,0.0,0.0
2023-11-29 00:45:00+00:00,37892.26953125,37892.26953125,37892.26953125,37892.26953125,0,0.0,0.0
2023-11-29 00:46:00+00:00,37899.69921875,37899.69921875,37899.69921875,37899.69921875,5877760,0.0,0.0
2023-11-29 00:47:00+00:00,37878.2890625,37878.2890625,37878.2890625,37878.2890625,0,0.0,0.0
2023-11-29 00:48:00+00:00,37878.98828125,37878.98828125,37878.98828125,37878.98828125,0,0.0,0.0
2023-11-29 00:49:00+00:00,37880.55859375,37880.55859375,37880.55859375,37880.55859375,0,0.0,0.0
2023-11-29 00:50:00+00:00,37882.765625,37882.765625,37882.765625,37882.765625,0,0.0,0.0
2023-11-29 00:51:00+00:00,37890.55078125,37890.55078125,37890.55078125,37890.55078125,0,0.0,0.0
2023-11-29 00:52:00+00:00,37889.54296875,37889.54296875,37889.54296875,37889.54296875,4155392,0.0,0.0
2023-11-29 00:53:00+00:00,37889.75390625,37889.75390625,37889.75390625,37889.75390625,0,0.0,0.0
2023-11-29 00:54:00+00:00,37904.32421875,37904.32421875,37904.32421875,37904.32421875,0,0.0,0.0
2023-11-29 00:55:00+00:00,37922.453125,37922.453125,37922.453125,37922.453125,3094528,0.0,0.0
2023-11-29 00:56:00+00:00,37907.33203125,37907.33203125,37907.33203125,37907.33203125,731136,0.0,0.0
2023-11-29 00:57:00+00:00,37913.609375,37913.609375,37913.609375,37913.609375,221184,0.0,0.0
2023-11-29 00:58:00+00:00,37922.0625,37922.0625,37922.0625,37922.0625,4708352,0.0,0.0
2023-11-29 00:59:00+00:00,37923.74609375,37923.74609375,37923.74609375,37923.74609375,0,0.0,0.0
2023-11-29 01:00:00+00:00,37926.13671875,37926.13671875,37926.13671875,37926.13671875,569344,0.0,0.0
2023-11-29 01:01:00+00:00,37945.78125,37945.78125,37945.78125,37945.78125,0,0.0,0.0
2023-11-29 01:02:00+00:00,38000.953125,38000.953125,38000.953125,38000.953125,0,0.0,0.0
2023-11-29 01:03:00+00:00,38016.71875,38016.71875,38016.71875,38016.71875,0,0.0,0.0
2023-11-29 01:04:00+00:00,38033.76171875,38033.76171875,38033.76171875,38033.76171875,71647232,0.0,0.0
2023-11-29 01:05:00+00:00,38035.17578125,38035.17578125,38035.17578125,38035.17578125,0,0.0,0.0
2023-11-29 01:06:00+00:00,38002.203125,38002.203125,38002.203125,38002.203125,25225216,0.0,0.0
2023-11-29 01:07:00+00:00,37994.76171875,37994.76171875,37994.76171875,37994.76171875,61945856,0.0,0.0
2023-11-29 01:08:00+00:00,37991.73828125,37991.73828125,37991.73828125,37991.73828125,0,0.0,0.0
2023-11-29 01:09:00+00:00,37999.9453125,37999.9453125,37999.9453125,37999.9453125,1771520,0.0,0.0
2023-11-29 01:10:00+00:00,38022.6953125,38022.6953125,38022.6953125,38022.6953125,21803008,0.0,0.0
2023-11-29 01:11:00+00:00,38058.8125,38058.8125,38058.8125,38058.8125,0,0.0,0.0
2023-11-29 01:12:00+00:00,38045.06640625,38045.06640625,38045.06640625,38045.06640625,4704256,0.0,0.0
2023-11-29 01:13:00+00:00,38047.05859375,38047.05859375,38047.05859375,38047.05859375,18173952,0.0,0.0
2023-11-29 01:14:00+00:00,38053.2578125,38053.2578125,38053.2578125,38053.2578125,567296,0.0,0.0
2023-11-29 01:15:00+00:00,38063.765625,38063.765625,38063.765625,38063.765625,5128192,0.0,0.0
2023-11-29 01:16:00+00:00,38076.33984375,38076.33984375,38076.33984375,38076.33984375,11548672,0.0,0.0
2023-11-29 01:17:00+00:00,38055.40234375,38055.40234375,38055.40234375,38055.40234375,370688,0.0,0.0
2023-11-29 01:18:00+00:00,38020.0390625,38020.0390625,38020.0390625,38020.0390625,0,0.0,0.0
2023-11-29 01:19:00+00:00,38011.24609375,38011.24609375,38011.24609375,38011.24609375,14690304,0.0,0.0
2023-11-29 01:20:00+00:00,38015.953125,38015.953125,38015.953125,38015.953125,0,0.0,0.0
2023-11-29 01:21:00+00:00,38022.80859375,38022.80859375,38022.80859375,38022.80859375,51200,0.0,0.0
2023-11-29 01:22:00+00:00,38018.67578125,38018.67578125,38018.67578125,38018.67578125,13072384,0.0,0.0
2023-11-29 01:23:00+00:00,38023.8515625,38023.8515625,38023.8515625,38023.8515625,518144,0.0,0.0
2023-11-29 01:24:00+00:00,38024.70703125,38024.70703125,38024.70703125,38024.70703125,0,0.0,0.0
2023-11-29 01:25:00+00:00,38028.95703125,38028.95703125,38028.95703125,38028.95703125,0,0.0,0.0
2023-11-29 01:26:00+00:00,38015.171875,38015.171875,38015.171875,38015.171875,0,0.0,0.0
2023-11-29 01:27:00+00:00,38025.90625,38025.90625,38025.90625,38025.90625,153600,0.0,0.0
2023-11-29 01:28:00+00:00,38032.18359375,38032.18359375,38032.18359375,38032.18359375,0,0.0,0.0
2023-11-29 01:29:00+00:00,38042.296875,38042.296875,38042.296875,38042.296875,0,0.0,0.0
2023-11-29 01:30:00+00:00,38046.2265625,38046.2265625,38046.2265625,38046.2265625,3809280,0.0,0.0
2023-11-29 01:31:00+00:00,38055.953125,38055.953125,38055.953125,38055.953125,0,0.0,0.0
2023-11-29 01:32:00+00:00,38057.125,38057.125,38057.125,38057.125,0,0.0,0.0
2023-11-29 01:33:00+00:00,38047.92578125,38047.92578125,38047.92578125,38047.92578125,1796096,0.0,0.0
2023-11-29 01:34:00+00:00,38047.12890625,38047.12890625,38047.12890625,38047.12890625,13314048,0.0,0.0
2023-11-29 01:35:00+00:00,38012.59375,38012.59375,38012.59375,38012.59375,2850816,0.0,0.0
2023-11-29 01:36:00+00:00,37997.35546875,37997.35546875,37997.35546875,37997.35546875,2385920,0.0,0.0
2023-11-29 01:37:00+00:00,37987.66015625,37987.66015625,37987.66015625,37987.66015625,12619776,0.0,0.0
2023-11-29 01:39:00+00:00,37995.56640625,37995.56640625,37995.56640625,37995.56640625,0,0.0,0.0
2023-11-29 01:40:00+00:00,38040.0234375,38040.0234375,38040.0234375,38040.0234375,17045504,0.0,0.0
2023-11-29 01:41:00+00:00,38034.01171875,38034.01171875,38034.01171875,38034.01171875,6752256,0.0,0.0
2023-11-29 01:42:00+00:00,38029.08984375,38029.08984375,38029.08984375,38029.08984375,2015232,0.0,0.0
2023-11-29 01:43:00+00:00,38032.3203125,38032.3203125,38032.3203125,38032.3203125,36413440,0.0,0.0
2023-11-29 01:44:00+00:00,38026.21875,38026.21875,38026.21875,38026.21875,0,0.0,0.0
2023-11-29 01:45:00+00:00,38031.70703125,38031.70703125,38031.70703125,38031.70703125,2476032,0.0,0.0
2023-11-29 01:46:00+00:00,38020.60546875,38020.60546875,38020.60546875,38020.60546875,18415616,0.0,0.0
2023-11-29 01:47:00+00:00,38015.78515625,38015.78515625,38015.78515625,38015.78515625,0,0.0,0.0
2023-11-29 01:48:00+00:00,38009.98046875,38009.98046875,38009.98046875,38009.98046875,2560000,0.0,0.0
2023-11-29 01:49:00+00:00,38007.18359375,38007.18359375,38007.18359375,38007.18359375,3811328,0.0,0.0
2023-11-29 01:50:00+00:00,38001.02734375,38001.02734375,38001.02734375,38001.02734375,0,0.0,0.0
2023-11-29 01:51:00+00:00,37990.01171875,37990.01171875,37990.01171875,37990.01171875,1478656,0.0,0.0
2023-11-29 01:52:00+00:00,37980.14453125,37980.14453125,37980.14453125,37980.14453125,2639872,0.0,0.0
2023-11-29 01:53:00+00:00,37995.91796875,37995.91796875,37995.91796875,37995.91796875,3440640,0.0,0.0
2023-11-29 01:54:00+00:00,38000.43359375,38000.43359375,38000.43359375,38000.43359375,3874816,0.0,0.0
2023-11-29 01:55:00+00:00,37993.484375,37993.484375,37993.484375,37993.484375,0,0.0,0.0
2023-11-29 01:56:00+00:00,37989.02734375,37989.02734375,37989.02734375,37989.02734375,19816448,0.0,0.0
2023-11-29 01:57:00+00:00,37980.51171875,37980.51171875,37980.51171875,37980.51171875,948224,0.0,0.0
2023-11-29 01:58:00+00:00,37964.578125,37964.578125,37964.578125,37964.578125,12943360,0.0,0.0
2023-11-29 01:59:00+00:00,37959.48046875,37959.48046875,37959.48046875,37959.48046875,372736,0.0,0.0
2023-11-29 02:00:00+00:00,37952.9140625,37952.9140625,37952.9140625,37952.9140625,0,0.0,0.0
2023-11-29 02:01:00+00:00,37952.21484375,37952.21484375,37952.21484375,37952.21484375,0,0.0,0.0
2023-11-29 02:02:00+00:00,37946.015625,37946.015625,37946.015625,37946.015625,0,0.0,0.0
2023-11-29 02:03:00+00:00,37937.11328125,37937.11328125,37937.11328125,37937.11328125,206848,0.0,0.0
2023-11-29 02:04:00+00:00,37919.27734375,37919.27734375,37919.27734375,37919.27734375,450560,0.0,0.0
2023-11-29 02:05:00+00:00,37898.24609375,37898.24609375,37898.24609375,37898.24609375,468992,0.0,0.0
2023-11-29 02:06:00+00:00,37908.8125,37908.8125,37908.8125,37908.8125,1632256,0.0,0.0
2023-11-29 02:07:00+00:00,37897.76953125,37897.76953125,37897.76953125,37897.76953125,9785344,0.0,0.0
2023-11-29 02:08:00+00:00,37896.23046875,37896.23046875,37896.23046875,37896.23046875,454656,0.0,0.0
2023-11-29 02:09:00+00:00,37925.06640625,37925.06640625,37925.06640625,37925.06640625,3248128,0.0,0.0
2023-11-29 02:10:00+00:00,37922.609375,37922.609375,37922.609375,37922.609375,21932032,0.0,0.0
2023-11-29 02:11:00+00:00,37922.63671875,37922.63671875,37922.63671875,37922.63671875,2643968,0.0,0.0
2023-11-29 02:12:00+00:00,37941.51953125,37941.51953125,37941.51953125,37941.51953125,837632,0.0,0.0
2023-11-29 02:13:00+00:00,37956.49609375,37956.49609375,37956.49609375,37956.49609375,0,0.0,0.0
2023-11-29 02:14:00+00:00,37976.94921875,37976.94921875,37976.94921875,37976.94921875,18804736,0.0,0.0
2023-11-29 02:15:00+00:00,37968.609375,37968.609375,37968.609375,37968.609375,4749312,0.0,0.0
2023-11-29 02:16:00+00:00,37982.23828125,37982.23828125,37982.23828125,37982.23828125,23212032,0.0,0.0
2023-11-29 02:17:00+00:00,37974.71875,37974.71875,37974.71875,37974.71875,141312,0.0,0.0
2023-11-29 02:18:00+00:00,37975.50390625,37975.50390625,37975.50390625,37975.50390625,0,0.0,0.0
2023-11-29 02:19:00+00:00,37970.80859375,37970.80859375,37970.80859375,37970.80859375,10592256,0.0,0.0
2023-11-29 02:20:00+00:00,37980.45703125,37980.45703125,37980.45703125,37980.45703125,6074368,0.0,0.0
2023-11-29 02:21:00+00:00,37951.29296875,37951.29296875,37951.29296875,37951.29296875,0,0.0,0.0
2023-11-29 02:22:00+00:00,37944.18359375,37944.18359375,37944.18359375,37944.18359375,11139072,0.0,0.0
2023-11-29 02:23:00+00:00,37932.859375,37932.859375,37932.859375,37932.859375,1486848,0.0,0.0
2023-11-29 02:24:00+00:00,37919.890625,37919.890625,37919.890625,37919.890625,0,0.0,0.0
2023-11-29 02:25:00+00:00,37924.75,37924.75,37924.75,37924.75,8933376,0.0,0.0
2023-11-29 02:26:00+00:00,37931.80859375,37931.80859375,37931.80859375,37931.80859375,0,0.0,0.0
2023-11-29 02:27:00+00:00,37930.97265625,37930.97265625,37930.97265625,37930.97265625,1683456,0.0,0.0
2023-11-29 02:28:00+00:00,37932.109375,37932.109375,37932.109375,37932.109375,3649536,0.0,0.0
2023-11-29 02:29:00+00:00,37930.9609375,37930.9609375,37930.9609375,37930.9609375,6588416,0.0,0.0
2023-11-29 02:30:00+00:00,37926.4765625,37926.4765625,37926.4765625,37926.4765625,305152,0.0,0.0
2023-11-29 02:31:00+00:00,37916.94140625,37916.94140625,37916.94140625,37916.94140625,6883328,0.0,0.0
2023-11-29 02:32:00+00:00,37909.8203125,37909.8203125,37909.8203125,37909.8203125,0,0.0,0.0
2023-11-29 02:33:00+00:00,37898.078125,37898.078125,37898.078125,37898.078125,1175552,0.0,0.0
2023-11-29 02:34:00+00:00,37889.16015625,37889.16015625,37889.16015625,37889.16015625,0,0.0,0.0
2023-11-29 02:35:00+00:00,37894.27734375,37894.27734375,37894.27734375,37894.27734375,9639936,0.0,0.0
2023-11-29 02:36:00+00:00,37897.26953125,37897.26953125,37897.26953125,37897.26953125,1658880,0.0,0.0
2023-11-29 02:37:00+00:00,37874.7109375,37874.7109375,37874.7109375,37874.7109375,11470848,0.0,0.0
2023-11-29 02:38:00+00:00,37875.22265625,37875.22265625,37875.22265625,37875.22265625,1894400,0.0,0.0
2023-11-29 02:39:00+00:00,37860.00390625,37860.00390625,37860.00390625,37860.00390625,0,0.0,0.0
2023-11-29 02:40:00+00:00,37873.90625,37873.90625,37873.90625,37873.90625,8841216,0.0,0.0
2023-11-29 02:41:00+00:00,37880.39453125,37880.39453125,37880.39453125,37880.39453125,0,0.0,0.0
2023-11-29 02:42:00+00:00,37865.90625,37865.90625,37865.90625,37865.90625,0,0.0,0.0
2023-11-29 02:43:00+00:00,37870.578125,37870.578125,37870.578125,37870.578125,16105472,0.0,0.0
2023-11-29 02:44:00+00:00,37879.625,37879.625,37879.625,37879.625,860160,0.0,0.0
2023-11-29 02:45:00+00:00,37886.2890625,37886.2890625,37886.2890625,37886.2890625,61440,0.0,0.0
2023-11-29 02:46:00+00:00,37890.1015625,37890.1015625,37890.1015625,37890.1015625,6926336,0.0,0.0
2023-11-29 02:47:00+00:00,37883.28125,37883.28125,37883.28125,37883.28125,0,0.0,0.0
2023-11-29 02:48:00+00:00,37865.9140625,37865.9140625,37865.9140625,37865.9140625,1347584,0.0,0.0
2023-11-29 02:49:00+00:00,37880.58203125,37880.58203125,37880.58203125,37880.58203125,7905280,0.0,0.0
2023-11-29 02:50:00+00:00,37884.4453125,37884.4453125,37884.4453125,37884.4453125,1239040,0.0,0.0
2023-11-29 02:51:00+00:00,37895.140625,37895.140625,37895.140625,37895.140625,993280,0.0,0.0
2023-11-29 02:52:00+00:00,37889.90234375,37889.90234375,37889.90234375,37889.90234375,4386816,0.0,0.0
2023-11-29 02:53:00+00:00,37890.6171875,37890.6171875,37890.6171875,37890.6171875,102400,0.0,0.0
2023-11-29 02:54:00+00:00,37896.234375,37896.234375,37896.234375,37896.234375,0,0.0,0.0
2023-11-29 02:55:00+00:00,37905.29296875,37905.29296875,37905.29296875,37905.29296875,7358464,0.0,0.0
2023-11-29 02:56:00+00:00,37946.265625,37946.265625,37946.265625,37946.265625,6025216,0.0,0.0
2023-11-29 02:57:00+00:00,37978.8828125,37978.8828125,37978.8828125,37978.8828125,4098048,0.0,0.0
2023-11-29 02:58:00+00:00,37983.1328125,37983.1328125,37983.1328125,37983.1328125,48220160,0.0,0.0
2023-11-29 02:59:00+00:00,37963.40234375,37963.40234375,37963.40234375,37963.40234375,5849088,0.0,0.0
2023-11-29 03:00:00+00:00,37952.65625,37952.65625,37952.65625,37952.65625,6778880,0.0,0.0
2023-11-29 03:01:00+00:00,37949.6328125,37949.6328125,37949.6328125,37949.6328125,10487808,0.0,0.0
2023-11-29 03:02:00+00:00,37949.3046875,37949.3046875,37949.3046875,37949.3046875,1484800,0.0,0.0
2023-11-29 03:03:00+00:00,37959.20703125,37959.20703125,37959.20703125,37959.20703125,2158592,0.0,0.0
2023-11-29 03:04:00+00:00,37957.6171875,37957.6171875,37957.6171875,37957.6171875,0,0.0,0.0
2023-11-29 03:05:00+00:00,37955.53515625,37955.53515625,37955.53515625,37955.53515625,19386368,0.0,0.0
2023-11-29 03:06:00+00:00,37954.94921875,37954.94921875,37954.94921875,37954.94921875,0,0.0,0.0
2023-11-29 03:07:00+00:00,37958.68359375,37958.68359375,37958.68359375,37958.68359375,6086656,0.0,0.0
2023-11-29 03:08:00+00:00,37960.40625,37960.40625,37960.40625,37960.40625,0,0.0,0.0
2023-11-29 03:09:00+00:00,37966.24609375,37966.24609375,37966.24609375,37966.24609375,2590720,0.0,0.0
2023-11-29 03:10:00+00:00,37972.046875,37972.046875,37972.046875,37972.046875,16420864,0.0,0.0
2023-11-29 03:11:00+00:00,37986.296875,37986.296875,37986.296875,37986.296875,5584896,0.0,0.0
2023-11-29 03:12:00+00:00,37988.92578125,37988.92578125,37988.92578125,37988.92578125,2594816,0.0,0.0
2023-11-29 03:13:00+00:00,37992.515625,37992.515625,37992.515625,37992.515625,0,0.0,0.0
2023-11-29 03:14:00+00:00,37994.57421875,37994.57421875,37994.57421875,37994.57421875,17862656,0.0,0.0
2023-11-29 03:15:00+00:00,38021.31640625,38021.31640625,38021.31640625,38021.31640625,6084608,0.0,0.0
2023-11-29 03:16:00+00:00,38002.90234375,38002.90234375,38002.90234375,38002.90234375,20871168,0.0,0.0
2023-11-29 03:17:00+00:00,38007.26953125,38007.26953125,38007.26953125,38007.26953125,1488896,0.0,0.0
2023-11-29 03:18:00+00:00,38010.171875,38010.171875,38010.171875,38010.171875,692224,0.0,0.0
2023-11-29 03:19:00+00:00,38002.39453125,38002.39453125,38002.39453125,38002.39453125,15712256,0.0,0.0
2023-11-29 03:20:00+00:00,37991.9453125,37991.9453125,37991.9453125,37991.9453125,0,0.0,0.0
2023-11-29 03:21:00+00:00,37988.9765625,37988.9765625,37988.9765625,37988.9765625,3592192,0.0,0.0
2023-11-29 03:22:00+00:00,37975.42578125,37975.42578125,37975.42578125,37975.42578125,11388928,0.0,0.0
2023-11-29 03:23:00+00:00,37987.703125,37987.703125,37987.703125,37987.703125,2281472,0.0,0.0
2023-11-29 03:24:00+00:00,37973.19921875,37973.19921875,37973.19921875,37973.19921875,698368,0.0,0.0
2023-11-29 03:25:00+00:00,37973.19140625,37973.19140625,37973.19140625,37973.19140625,13750272,0.0,0.0
2023-11-29 03:26:00+00:00,37973.0546875,37973.0546875,37973.0546875,37973.0546875,0,0.0,0.0
2023-11-29 03:27:00+00:00,37973.35546875,37973.35546875,37973.35546875,37973.35546875,2222080,0.0,0.0
2023-11-29 03:28:00+00:00,37971.58203125,37971.58203125,37971.58203125,37971.58203125,526268416,0.0,0.0
2023-11-29 03:29:00+00:00,37974.1171875,37974.1171875,37974.1171875,37974.1171875,0,0.0,0.0
2023-11-29 03:30:00+00:00,37974.421875,37974.421875,37974.421875,37974.421875,548864,0.0,0.0
2023-11-29 03:31:00+00:00,37980.06640625,37980.06640625,37980.06640625,37980.06640625,0,0.0,0.0
2023-11-29 03:32:00+00:00,37980.33203125,37980.33203125,37980.33203125,37980.33203125,0,0.0,0.0
2023-11-29 03:33:00+00:00,37979.015625,37979.015625,37979.015625,37979.015625,0,0.0,0.0
2023-11-29 03:34:00+00:00,37984.1640625,37984.1640625,37984.1640625,37984.1640625,0,0.0,0.0
2023-11-29 03:35:00+00:00,37981.9296875,37981.9296875,37981.9296875,37981.9296875,1728512,0.0,0.0
2023-11-29 03:36:00+00:00,37982.59375,37982.59375,37982.59375,37982.59375,415744,0.0,0.0
2023-11-29 03:37:00+00:00,37984.890625,37984.890625,37984.890625,37984.890625,0,0.0,0.0
2023-11-29 03:38:00+00:00,37952.015625,37952.015625,37952.015625,37952.015625,571392,0.0,0.0
2023-11-29 03:39:00+00:00,37940.40234375,37940.40234375,37940.40234375,37940.40234375,862208,0.0,0.0
2023-11-29 03:40:00+00:00,37948.671875,37948.671875,37948.671875,37948.671875,0,0.0,0.0
2023-11-29 03:41:00+00:00,37957.3203125,37957.3203125,37957.3203125,37957.3203125,1861632,0.0,0.0
2023-11-29 03:42:00+00:00,37947.7890625,37947.7890625,37947.7890625,37947.7890625,0,0.0,0.0
2023-11-29 03:43:00+00:00,37949.8046875,37949.8046875,37949.8046875,37949.8046875,3502080,0.0,0.0
2023-11-29 03:44:00+00:00,37933.53125,37933.53125,37933.53125,37933.53125,3954688,0.0,0.0
2023-11-29 03:45:00+00:00,37940.03125,37940.03125,37940.03125,37940.03125,2461696,0.0,0.0
2023-11-29 03:46:00+00:00,37940.58984375,37940.58984375,37940.58984375,37940.58984375,40366080,0.0,0.0
2023-11-29 03:47:00+00:00,37944.8125,37944.8125,37944.8125,37944.8125,1951744,0.0,0.0
2023-11-29 03:48:00+00:00,37935.12109375,37935.12109375,37935.12109375,37935.12109375,36864,0.0,0.0
2023-11-29 03:49:00+00:00,37919.63671875,37919.63671875,37919.63671875,37919.63671875,11665408,0.0,0.0
2023-11-29 03:50:00+00:00,37928.53125,37928.53125,37928.53125,37928.53125,1546240,0.0,0.0
2023-11-29 03:51:00+00:00,37928.75390625,37928.75390625,37928.75390625,37928.75390625,0,0.0,0.0
2023-11-29 03:52:00+00:00,37932.03125,37932.03125,37932.03125,37932.03125,5816320,0.0,0.0
2023-11-29 03:53:00+00:00,37939.98828125,37939.98828125,37939.98828125,37939.98828125,1775616,0.0,0.0
2023-11-29 03:54:00+00:00,37934.07421875,37934.07421875,37934.07421875,37934.07421875,63488,0.0,0.0
2023-11-29 03:55:00+00:00,37933.984375,37933.984375,37933.984375,37933.984375,0,0.0,0.0
2023-11-29 03:56:00+00:00,37938.0234375,37938.0234375,37938.0234375,37938.0234375,0,0.0,0.0
2023-11-29 03:57:00+00:00,37940.625,37940.625,37940.625,37940.625,415744,0.0,0.0
2023-11-29 03:58:00+00:00,37945.8515625,37945.8515625,37945.8515625,37945.8515625,3201024,0.0,0.0
2023-11-29 03:59:00+00:00,37946.2578125,37946.2578125,37946.2578125,37946.2578125,0,0.0,0.0
2023-11-29 04:00:00+00:00,37951.08203125,37951.08203125,37951.08203125,37951.08203125,0,0.0,0.0
2023-11-29 04:01:00+00:00,37956.7734375,37956.7734375,37956.7734375,37956.7734375,0,0.0,0.0
2023-11-29 04:02:00+00:00,37956.3828125,37956.3828125,37956.3828125,37956.3828125,0,0.0,0.0
2023-11-29 04:03:00+00:00,37949.890625,37949.890625,37949.890625,37949.890625,0,0.0,0.0
2023-11-29 04:04:00+00:00,37948.03125,37948.03125,37948.03125,37948.03125,5812224,0.0,0.0
2023-11-29 04:05:00+00:00,37945.99609375,37945.99609375,37945.99609375,37945.99609375,0,0.0,0.0
2023-11-29 04:06:00+00:00,37939.53125,37939.53125,37939.53125,37939.53125,5283840,0.0,0.0
2023-11-29 04:07:00+00:00,37938.19921875,37938.19921875,37938.19921875,37938.19921875,0,0.0,0.0
